-34,18,FCSl/hNM/xptO+OXE2o8YMKyVUg=,DwTg1+ConAJQpjOEw64PqhNXFPQ=
-34,19,FCSl/hNM/xptO+OXE2o8YMKyVUg=,DwTg1+ConAJQpjOEw64PqhNXFPQ=
-35,19,FCSl/hNM/xptO+OXE2o8YMKyVUg=,Ep6nZkc1fHwWvxR/bPaCg4ce7I8=
-35,18,FCSl/hNM/xptO+OXE2o8YMKyVUg=,Ep6nZkc1fHwWvxR/bPaCg4ce7I8=
-35,17,FCSl/hNM/xptO+OXE2o8YMKyVUg=,lrY4Xr3QDm6eWbH+/4G4Gw5/HRY=
-34,17,FCSl/hNM/xptO+OXE2o8YMKyVUg=,JqZcHNaQRZpdSzakMnn+DA46qOw=
-33,18,FCSl/hNM/xptO+OXE2o8YMKyVUg=,DwTg1+ConAJQpjOEw64PqhNXFPQ=
-33,17,FCSl/hNM/xptO+OXE2o8YMKyVUg=,JqZcHNaQRZpdSzakMnn+DA46qOw=
-37,19,FCSl/hNM/xptO+OXE2o8YMKyVUg=,/09bEtnsQb6dPHetVoTBX86WroA=
-38,19,FCSl/hNM/xptO+OXE2o8YMKyVUg=,/09bEtnsQb6dPHetVoTBX86WroA=
-36,19,FCSl/hNM/xptO+OXE2o8YMKyVUg=,Ep6nZkc1fHwWvxR/bPaCg4ce7I8=
-37,17,FCSl/hNM/xptO+OXE2o8YMKyVUg=,SKgGciKikO1zMOISI0I19UXiSWw=
-38,18,FCSl/hNM/xptO+OXE2o8YMKyVUg=,/09bEtnsQb6dPHetVoTBX86WroA=
-38,17,FCSl/hNM/xptO+OXE2o8YMKyVUg=,SKgGciKikO1zMOISI0I19UXiSWw=
-37,18,FCSl/hNM/xptO+OXE2o8YMKyVUg=,/09bEtnsQb6dPHetVoTBX86WroA=
-38,16,FCSl/hNM/xptO+OXE2o8YMKyVUg=,SKgGciKikO1zMOISI0I19UXiSWw=
-36,18,FCSl/hNM/xptO+OXE2o8YMKyVUg=,Ep6nZkc1fHwWvxR/bPaCg4ce7I8=
-37,16,FCSl/hNM/xptO+OXE2o8YMKyVUg=,SKgGciKikO1zMOISI0I19UXiSWw=
-34,16,FCSl/hNM/xptO+OXE2o8YMKyVUg=,JqZcHNaQRZpdSzakMnn+DA46qOw=
-33,16,FCSl/hNM/xptO+OXE2o8YMKyVUg=,JqZcHNaQRZpdSzakMnn+DA46qOw=
-35,16,FCSl/hNM/xptO+OXE2o8YMKyVUg=,lrY4Xr3QDm6eWbH+/4G4Gw5/HRY=
-33,19,FCSl/hNM/xptO+OXE2o8YMKyVUg=,DwTg1+ConAJQpjOEw64PqhNXFPQ=
-36,16,FCSl/hNM/xptO+OXE2o8YMKyVUg=,lrY4Xr3QDm6eWbH+/4G4Gw5/HRY=
-36,17,FCSl/hNM/xptO+OXE2o8YMKyVUg=,lrY4Xr3QDm6eWbH+/4G4Gw5/HRY=
-34,4,FCSl/hNM/xptO+OXE2o8YMKyVUg=,HdszAFzR+9jFfbVjXFbdJWXdArU=
-34,3,FCSl/hNM/xptO+OXE2o8YMKyVUg=,Ul907DPbQ7vVGNTh0Lm88Ete5Qk=
-35,4,FCSl/hNM/xptO+OXE2o8YMKyVUg=,30dE14SVFwr4lE7Ae11YDkyPC2Q=
-35,3,FCSl/hNM/xptO+OXE2o8YMKyVUg=,stVSPOxyQVjuETMiItlONT9nBg4=
-37,4,dIH0IugnKem86XQ3cHfriH8F450=,ISwiowcg2rBCGf1jVn1IRwZnCD0=
-37,3,dIH0IugnKem86XQ3cHfriH8F450=,PHqI3YxJfiSc8qeOLllhuOh3H4E=
-36,4,dIH0IugnKem86XQ3cHfriH8F450=,30dE14SVFwr4lE7Ae11YDkyPC2Q=
-36,3,dIH0IugnKem86XQ3cHfriH8F450=,stVSPOxyQVjuETMiItlONT9nBg4=
-37,5,dIH0IugnKem86XQ3cHfriH8F450=,ISwiowcg2rBCGf1jVn1IRwZnCD0=
-37,6,dIH0IugnKem86XQ3cHfriH8F450=,PJrwsKkBWhaw+MK8RSXb0Dc6+Z8=
-36,6,dIH0IugnKem86XQ3cHfriH8F450=,vi5ylXVa61/3moMVzB5KDyxeNDU=
-36,5,dIH0IugnKem86XQ3cHfriH8F450=,30dE14SVFwr4lE7Ae11YDkyPC2Q=
-34,6,dIH0IugnKem86XQ3cHfriH8F450=,sTHN/zdf4JL/H0mTZNfMbnETuEE=
-35,6,dIH0IugnKem86XQ3cHfriH8F450=,vi5ylXVa61/3moMVzB5KDyxeNDU=
-34,5,dIH0IugnKem86XQ3cHfriH8F450=,HdszAFzR+9jFfbVjXFbdJWXdArU=
-35,5,dIH0IugnKem86XQ3cHfriH8F450=,30dE14SVFwr4lE7Ae11YDkyPC2Q=
-37,8,dIH0IugnKem86XQ3cHfriH8F450=,VrEMRPNEFw2MiCQMtFpCU/Np88s=
-37,7,dIH0IugnKem86XQ3cHfriH8F450=,PJrwsKkBWhaw+MK8RSXb0Dc6+Z8=
-34,7,dIH0IugnKem86XQ3cHfriH8F450=,sTHN/zdf4JL/H0mTZNfMbnETuEE=
-34,8,dIH0IugnKem86XQ3cHfriH8F450=,woU+qDlt6Sbu9RWa2o3nP+O0KBU=
-35,7,dIH0IugnKem86XQ3cHfriH8F450=,vi5ylXVa61/3moMVzB5KDyxeNDU=
-36,7,dIH0IugnKem86XQ3cHfriH8F450=,vi5ylXVa61/3moMVzB5KDyxeNDU=
-35,8,dIH0IugnKem86XQ3cHfriH8F450=,jXmOfhi8+c8AzZe//OqIZCHyib0=
-36,8,dIH0IugnKem86XQ3cHfriH8F450=,jXmOfhi8+c8AzZe//OqIZCHyib0=
-37,9,dIH0IugnKem86XQ3cHfriH8F450=,VrEMRPNEFw2MiCQMtFpCU/Np88s=
-37,10,dIH0IugnKem86XQ3cHfriH8F450=,Ic3XyzbtvhuZ4gQwTYKNKfxy65U=
-36,10,dIH0IugnKem86XQ3cHfriH8F450=,P2EkCM8Y6qVEevYj7UYj65zU4WM=
-36,9,dIH0IugnKem86XQ3cHfriH8F450=,jXmOfhi8+c8AzZe//OqIZCHyib0=
-34,10,dIH0IugnKem86XQ3cHfriH8F450=,zALjXzUSEKlGJ0DMqkUnuOr4c7g=
-35,10,dIH0IugnKem86XQ3cHfriH8F450=,P2EkCM8Y6qVEevYj7UYj65zU4WM=
-35,9,dIH0IugnKem86XQ3cHfriH8F450=,jXmOfhi8+c8AzZe//OqIZCHyib0=
-34,9,dIH0IugnKem86XQ3cHfriH8F450=,woU+qDlt6Sbu9RWa2o3nP+O0KBU=
-34,11,eB9glr6dFAvcYbhtmRMoSzAIzPk=,zALjXzUSEKlGJ0DMqkUnuOr4c7g=
-35,11,eB9glr6dFAvcYbhtmRMoSzAIzPk=,P2EkCM8Y6qVEevYj7UYj65zU4WM=
-35,12,eB9glr6dFAvcYbhtmRMoSzAIzPk=,6r8jqD7bsmoi5sby7UDnJXBwT/Y=
-34,12,eB9glr6dFAvcYbhtmRMoSzAIzPk=,18yyQ/1pYK0gQ+/LdVAFLBh3lus=
-37,12,eB9glr6dFAvcYbhtmRMoSzAIzPk=,nwIKLgy2mEcbDfCPAj6nEsBnso0=
-37,11,eB9glr6dFAvcYbhtmRMoSzAIzPk=,Ic3XyzbtvhuZ4gQwTYKNKfxy65U=
-36,11,eB9glr6dFAvcYbhtmRMoSzAIzPk=,P2EkCM8Y6qVEevYj7UYj65zU4WM=
-36,12,eB9glr6dFAvcYbhtmRMoSzAIzPk=,6r8jqD7bsmoi5sby7UDnJXBwT/Y=
-33,11,eB9glr6dFAvcYbhtmRMoSzAIzPk=,zALjXzUSEKlGJ0DMqkUnuOr4c7g=
-33,12,eB9glr6dFAvcYbhtmRMoSzAIzPk=,18yyQ/1pYK0gQ+/LdVAFLBh3lus=
-33,9,eB9glr6dFAvcYbhtmRMoSzAIzPk=,woU+qDlt6Sbu9RWa2o3nP+O0KBU=
-33,10,eB9glr6dFAvcYbhtmRMoSzAIzPk=,zALjXzUSEKlGJ0DMqkUnuOr4c7g=
-35,13,eB9glr6dFAvcYbhtmRMoSzAIzPk=,6r8jqD7bsmoi5sby7UDnJXBwT/Y=
-33,14,eB9glr6dFAvcYbhtmRMoSzAIzPk=,9KYEtWmB/Oljp19ELzrU1Rgh6cw=
-34,15,eB9glr6dFAvcYbhtmRMoSzAIzPk=,9KYEtWmB/Oljp19ELzrU1Rgh6cw=
-33,13,eB9glr6dFAvcYbhtmRMoSzAIzPk=,18yyQ/1pYK0gQ+/LdVAFLBh3lus=
-35,15,eB9glr6dFAvcYbhtmRMoSzAIzPk=,8eT1lm9jHJymB2QK4drsNBLr1lA=
-34,13,eB9glr6dFAvcYbhtmRMoSzAIzPk=,18yyQ/1pYK0gQ+/LdVAFLBh3lus=
